ScheduleID,ServiceTimeInMinute,ServiceTimeInSecond
50006,60,3600
43440,8,480
43448,8.7,522
67933,30,1800
92056,9.5,570
92062,10,600
93279,8.8,528
48135,15,900
48142,13,780
48149,13.1,786
48156,11.7,702
48164,9.1,546
69664,5.6,336
83832,20,1200
48178,4.8,288
43913,9.8,588
49698,7.3,438
49706,5.3,318
43475,7.2,432
43483,3.7,222
50055,2.1,126
50060,3.1,186
59079,6.8,408
48778,8.5,510
42953,6.9,414
42960,4.6,276
42968,2.9,174
42975,2.5,150
48467,4.5,270
48475,4,240
48482,1.8,108
49522,3.2,192
49529,5.3,318
49536,2.8,168
50035,3.2,192
84895,3.7,222
49544,3.3,198
49551,2.5,150
43559,10,600
49863,8.8,528
49869,6,360
63819,3.7,222
49287,10,600
43647,9.4,564
48279,11.3,678
48698,18.4,1104
48704,8.9,534
48709,8.3,498
43400,2.6,156
43408,2.8,168
43414,1.9,114
49090,8.6,516
49412,6.4,384
56956,3.4,204
48592,3.2,192
48600,4.7,282
48607,3,180
48909,6.8,408
48894,5.8,348
48902,3,180
48500,10,600
48514,2.8,168
48527,1.9,114
44040,6.2,372
43731,8.1,486
43739,8.2,492
49021,3.3,198
49036,8.5,510
43654,10,600
43662,8.1,486
49909,5.3,318
49917,6.7,402
49924,5.8,348
43393,4.8,288
43612,6.1,366
48916,3.1,186
48924,2.9,174
48931,2.2,132
48938,3.3,198
49420,1.7,102
49482,3,180
50125,4.8,288
48680,5.4,324
48729,3.3,198
48737,4.1,246
48744,10,600
48750,3.4,204
48758,5.2,312
48764,10,600
49175,7.2,432
49447,7.7,462
49455,5.7,342
69520,18.6,1116
42892,3.6,216
42899,2.3,138
42906,5.2,312
49322,7.3,438
49328,9.5,570
49336,6.3,378
48944,10,600
48952,2.3,138
48959,3.8,228
43619,4.3,258
43627,4.7,282
43634,4.9,294
43640,3.2,192
42587,3.7,222
42595,1.3,78
49959,4.8,288
43552,3.1,186
49830,7.5,450
42912,5.2,312
43539,3.8,228
43546,5.6,336
43028,6.7,402
43036,3.5,210
50138,7.2,432
93532,3.5,210
93540,1.1,66
42981,3.7,222
42989,3,180
43379,3.1,186
43387,7.9,474
43149,3.1,186
43154,0.1,6
43160,10,600
43165,4.3,258
82712,32.6,1956
43703,3.5,210
48883,10,600
50049,8.1,486
49398,6.3,378
49406,2,120
48079,9.3,558
49461,10,600
57715,8,480
69765,24.2,1452
69771,15.6,936
69779,9.7,582
92079,10,600
92087,9.2,552
92101,10,600
49237,3.3,198
49245,4,240
69649,45,2700
48639,8.8,528
48724,4.2,252
43421,2.3,138
43429,5.2,312
48869,5.6,336
48877,3.3,198
49836,9.2,552
49843,5.2,312
49851,8.2,492
49858,7.4,444
43717,3.2,192
43725,3.8,228
49746,6.7,402
49753,4,240
69671,25.3,1518
69677,30,1800
48383,12.5,750
48390,9.7,582
48397,11.7,702
43745,5.7,342
43753,4.1,246
43760,4.2,252
50066,5.8,348
48376,3.6,216
48793,9.9,594
43767,10,600
43774,10,600
43781,10,600
50073,8.6,516
49070,4.9,294
42995,2.9,174
60795,2.9,174
48439,6.6,396
43121,2.6,156
43128,0.2,12
43136,3.6,216
43143,4,240
48354,13.5,810
48361,12.6,756
48368,13.2,792
49780,10,600
49788,10,600
50042,10,600
71481,10,600
43788,1.1,66
48030,10,600
49251,6.4,384
49258,7.6,456
49266,7.2,432
49273,9.4,564
49280,6.8,408
69737,9.6,576
69744,6.1,366
43002,4.2,252
50120,6,360
49300,6.7,402
49308,6.3,378
49315,5.4,324
43794,2.9,174
43802,10,600
49495,7.4,444
49502,3.4,204
50215,2.7,162
49509,9.4,564
49516,5,300
50222,10,600
43207,2.5,150
43215,2,120
43863,5.5,330
43869,5.5,330
49966,5.7,342
49973,6.2,372
43222,7.7,462
48072,5.5,330
43829,1.2,72
49557,4.7,282
49565,2.1,126
51289,10,600
51296,10,600
55828,10,600
55836,7.9,474
55843,7.1,426
60880,7.7,462
78588,4.8,288
78594,6.3,378
63175,10,600
69786,4,240
69792,6.4,384
68390,4,240
74420,8.1,486
74428,14.7,882
77196,3.3,198
77211,2.8,168
83789,5.3,318
80589,7,420
93286,8.8,528
82057,7.6,456
82065,3,180
90518,6.4,384
90525,4,240
90533,1.7,102
90589,3.9,234
90596,4.5,270
90604,2.3,138
91962,10,600
91969,8.1,486
-4,0,0
